Employee_ID,Actual,Predicted,Cluster_label,primary_attrition_feature,secondary_attrition_feature,tertiary_attrition_feature
76,1,1,1,Years_Since_Last_Promotion,Years_Of_Service,Department_Operations
121,0,0,1,Years_Since_Last_Promotion,Years_Of_Service,Department_Operations
103,0,0,1,Years_Since_Last_Promotion,Years_Of_Service,Department_Operations
75,0,1,1,Years_Since_Last_Promotion,Years_Of_Service,Department_Operations
156,0,0,2,age,Years_Since_Last_Promotion,Years_Of_Service
129,0,0,3,Years_Since_Last_Promotion,Years_Of_Service,Current_Role_Product Lead
134,0,0,3,Years_Since_Last_Promotion,Years_Of_Service,Current_Role_Product Lead
101,0,0,3,Years_Since_Last_Promotion,Years_Of_Service,Current_Role_Product Lead
142,0,0,3,Years_Since_Last_Promotion,Years_Of_Service,Current_Role_Product Lead
147,0,0,3,Years_Since_Last_Promotion,Years_Of_Service,Current_Role_Product Lead
141,1,1,3,Years_Since_Last_Promotion,Years_Of_Service,Current_Role_Product Lead
135,0,0,3,Years_Since_Last_Promotion,Years_Of_Service,Current_Role_Product Lead
